method,episodes,seeds,classification_correct_count,useful_count,useful_intervention_count,noise_count,noise_false_alarm_count,success_count,unsafe_commit_count,unnecessary_intervention_count,recovery_attempt_count,recovery_success_count,probe_count,protocol_cost_sum,planning_regret_sum,probe_informativeness_sum,disagreement_family_accuracy,ci95_disagreement_family_accuracy,useful_disagreement_recall,ci95_useful_disagreement_recall,noise_false_alarm_rate,ci95_noise_false_alarm_rate,calibration_error,ci95_calibration_error,probe_informativeness,ci95_probe_informativeness,task_success,ci95_task_success,unsafe_commit_rate,ci95_unsafe_commit_rate,unnecessary_abstention_recovery_rate,ci95_unnecessary_abstention_recovery_rate,recovery_success,ci95_recovery_success,protocol_cost,ci95_protocol_cost,planning_regret_to_oracle,ci95_planning_regret_to_oracle,stress_level,seed
robust_mpc_fallback,1820,1,398,1300,836,520,50,1205,0,64,0,0,0,253.203000,156.695696,0.000000,0.218681,0.019429,0.643077,0.144040,0.096154,0.031284,0.186757,0.023408,0.000000,0.000000,0.662088,0.042241,0.000000,0.000000,0.035165,0.016242,0.000000,0.000000,0.139123,0.014756,0.086097,0.025937,0.000000,3
robust_mpc_fallback,1820,1,366,1300,847,520,63,1197,0,80,0,0,0,255.908600,156.516695,0.000000,0.201099,0.022623,0.651538,0.138136,0.121154,0.036867,0.188573,0.020594,0.000000,0.000000,0.657692,0.038314,0.000000,0.000000,0.043956,0.020416,0.000000,0.000000,0.140609,0.014195,0.085998,0.025903,0.000000,4
robust_mpc_fallback,1820,1,386,1300,858,520,62,1232,0,75,0,0,0,257.152800,152.944846,0.000000,0.212088,0.023204,0.660000,0.144083,0.119231,0.023030,0.188134,0.020451,0.000000,0.000000,0.676923,0.037591,0.000000,0.000000,0.041209,0.018293,0.000000,0.000000,0.141293,0.014626,0.084036,0.026178,0.000000,5
robust_mpc_fallback,1820,1,355,1300,836,520,59,1197,0,82,0,0,0,254.299600,157.694384,0.000000,0.195055,0.022823,0.643077,0.145039,0.113462,0.015336,0.193576,0.026133,0.000000,0.000000,0.657692,0.044860,0.000000,0.000000,0.045055,0.016781,0.000000,0.000000,0.139725,0.014561,0.086645,0.026433,0.000000,6
failure_aware_rl_recovery,1820,1,517,1300,942,520,31,1305,0,46,833,733,0,306.845500,106.354812,0.000000,0.284066,0.022609,0.724615,0.136019,0.059615,0.023472,0.241990,0.035258,0.000000,0.000000,0.717033,0.052936,0.000000,0.000000,0.025275,0.011846,0.879952,0.071612,0.168596,0.020258,0.058437,0.025652,0.000000,0
failure_aware_rl_recovery,1820,1,519,1300,950,520,42,1263,0,64,854,725,0,309.424800,105.038460,0.000000,0.285165,0.026786,0.730769,0.132192,0.080769,0.023706,0.242556,0.029484,0.000000,0.000000,0.693956,0.053089,0.000000,0.000000,0.035165,0.013949,0.848946,0.088867,0.170014,0.019793,0.057713,0.025028,0.000000,1
failure_aware_rl_recovery,1820,1,489,1300,913,520,35,1298,0,53,836,728,0,304.002100,108.015342,0.000000,0.268681,0.019392,0.702308,0.147211,0.067308,0.026504,0.227188,0.033458,0.000000,0.000000,0.713187,0.049529,0.000000,0.000000,0.029121,0.011906,0.870813,0.040900,0.167034,0.020600,0.059349,0.025940,0.000000,2
failure_aware_rl_recovery,1820,1,541,1300,928,520,38,1289,0,52,839,735,0,306.219400,108.294018,0.000000,0.297253,0.021037,0.713846,0.141356,0.073077,0.024363,0.250087,0.033062,0.000000,0.000000,0.708242,0.057683,0.000000,0.000000,0.028571,0.012777,0.876043,0.058360,0.168252,0.020282,0.059502,0.025988,0.000000,3
failure_aware_rl_recovery,1820,1,547,1300,931,520,20,1316,0,37,822,725,0,303.873600,107.875426,0.000000,0.300549,0.023893,0.716154,0.139924,0.038462,0.015892,0.247080,0.035217,0.000000,0.000000,0.723077,0.051879,0.000000,0.000000,0.020330,0.008596,0.881995,0.067905,0.166964,0.020708,0.059272,0.025919,0.000000,4
failure_aware_rl_recovery,1820,1,527,1300,913,520,34,1300,0,49,834,732,0,303.798500,107.992159,0.000000,0.289560,0.018539,0.702308,0.145301,0.065385,0.017945,0.240628,0.035032,0.000000,0.000000,0.714286,0.054307,0.000000,0.000000,0.026923,0.011271,0.877698,0.069252,0.166922,0.020480,0.059336,0.025742,0.000000,5
failure_aware_rl_recovery,1820,1,564,1300,918,520,26,1278,0,37,821,704,0,303.067600,108.943128,0.000000,0.309890,0.028357,0.706154,0.144359,0.050000,0.023303,0.239576,0.035031,0.000000,0.000000,0.702198,0.055529,0.000000,0.000000,0.020330,0.010126,0.857491,0.107908,0.166521,0.020724,0.059859,0.026201,0.000000,6
worldbench_diagnostic_probe,1820,1,927,1300,1227,520,424,1049,0,0,0,0,1651,429.019200,385.696897,980.769654,0.509341,0.029252,0.943846,0.030692,0.815385,0.123384,0.132558,0.017861,0.594046,0.050752,0.576374,0.026336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.235725,0.006939,0.211921,0.025845,0.000000,0
worldbench_diagnostic_probe,1820,1,949,1300,1235,520,429,1100,0,0,0,0,1664,430.797250,388.453067,990.054552,0.521429,0.029309,0.950000,0.025191,0.825000,0.117116,0.143001,0.014605,0.594985,0.048075,0.604396,0.018302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.236702,0.006572,0.213436,0.026157,0.000000,1
worldbench_diagnostic_probe,1820,1,974,1300,1226,520,433,1122,0,0,2,2,1657,430.063000,387.648234,1012.805801,0.535165,0.022630,0.943077,0.032313,0.832692,0.116114,0.150782,0.014327,0.611229,0.052581,0.616484,0.024332,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.236298,0.006678,0.212994,0.025702,0.000000,2
worldbench_diagnostic_probe,1820,1,996,1300,1253,520,446,1066,0,0,0,0,1699,435.697100,390.468413,1040.481064,0.547253,0.028964,0.963846,0.019135,0.857692,0.093887,0.134924,0.014843,0.612408,0.055077,0.585714,0.022623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.239394,0.005643,0.214543,0.025892,0.000000,3
worldbench_diagnostic_probe,1820,1,967,1300,1232,520,430,1094,1,0,1,1,1659,430.433700,389.624780,1000.764488,0.531319,0.024583,0.947692,0.029238,0.826923,0.115426,0.138657,0.013759,0.603234,0.050977,0.601099,0.019628,0.000549,0.001077,0.000000,0.000000,1.000000,0.000000,0.236502,0.006614,0.214080,0.026052,0.000000,4
worldbench_diagnostic_probe,1820,1,997,1300,1241,520,423,1074,0,0,0,0,1664,430.643250,385.759646,1027.539338,0.547802,0.028965,0.954615,0.023527,0.813462,0.134506,0.149506,0.014234,0.617512,0.054643,0.590110,0.030311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.236617,0.006956,0.211956,0.025949,0.000000,5
worldbench_diagnostic_probe,1820,1,948,1300,1243,520,446,1092,1,0,0,0,1689,434.187300,390.020819,1002.998310,0.520879,0.022359,0.956154,0.022670,0.857692,0.096212,0.153446,0.017410,0.593842,0.048613,0.600000,0.026441,0.000549,0.001077,0.000000,0.000000,0.000000,0.000000,0.238564,0.005580,0.214297,0.025713,0.000000,6
ensemble_forecasting_calibrator,1820,1,756,1300,493,520,29,1011,0,29,0,0,257,174.430800,260.746473,195.244881,0.415385,0.019001,0.379231,0.068455,0.055769,0.017273,0.164480,0.022669,0.759708,0.116456,0.555495,0.030350,0.000000,0.000000,0.015934,0.009710,0.000000,0.000000,0.095841,0.009627,0.143267,0.032403,0.000000,0
ensemble_forecasting_calibrator,1820,1,783,1300,500,520,26,1043,0,25,0,0,235,174.405800,253.935260,178.977467,0.430220,0.024680,0.384615,0.058555,0.050000,0.013991,0.148361,0.019719,0.761606,0.117543,0.573077,0.027806,0.000000,0.000000,0.013736,0.008403,0.000000,0.000000,0.095827,0.009099,0.139525,0.031695,0.000000,1
ensemble_forecasting_calibrator,1820,1,792,1300,504,520,28,1005,1,26,0,0,262,176.107650,259.213149,201.163436,0.435165,0.025206,0.387692,0.065382,0.053846,0.023706,0.162974,0.023305,0.767799,0.117345,0.552198,0.028052,0.000549,0.001077,0.014286,0.009568,0.000000,0.000000,0.096762,0.009821,0.142425,0.032392,0.000000,2
ensemble_forecasting_calibrator,1820,1,747,1300,501,520,26,1003,0,26,0,0,261,175.208350,260.080565,198.658594,0.410440,0.022390,0.385385,0.072714,0.050000,0.019626,0.167376,0.024218,0.761144,0.116560,0.551099,0.028448,0.000000,0.000000,0.014286,0.009315,0.000000,0.000000,0.096268,0.010107,0.142901,0.032597,0.000000,3
ensemble_forecasting_calibrator,1820,1,709,1300,479,520,21,1060,0,21,0,0,234,171.319100,259.841564,163.674504,0.389560,0.028170,0.368462,0.066281,0.040385,0.014270,0.139980,0.014956,0.699464,0.106204,0.582418,0.029464,0.000000,0.000000,0.011538,0.007281,0.000000,0.000000,0.094131,0.009406,0.142770,0.032038,0.000000,4
ensemble_forecasting_calibrator,1820,1,720,1300,525,520,27,1043,0,25,0,0,270,177.902300,255.920302,206.339629,0.395604,0.026191,0.403846,0.065394,0.051923,0.020298,0.149070,0.017202,0.764221,0.115736,0.573077,0.023728,0.000000,0.000000,0.013736,0.009472,0.000000,0.000000,0.097749,0.009723,0.140616,0.031868,0.000000,5
ensemble_forecasting_calibrator,1820,1,746,1300,492,520,25,1008,0,24,0,0,243,173.511450,254.736018,184.441752,0.409890,0.030232,0.378462,0.054826,0.048077,0.021211,0.156679,0.018783,0.759020,0.115272,0.553846,0.021951,0.000000,0.000000,0.013187,0.009370,0.000000,0.000000,0.095336,0.008810,0.139965,0.031791,0.000000,6
proposed_disagreement_protocol,1820,1,1119,1300,1290,520,15,1271,0,14,261,225,505,358.454850,155.658608,421.385891,0.614835,0.025225,0.992308,0.006155,0.028846,0.017989,0.191178,0.029449,0.834428,0.122766,0.698352,0.036885,0.000000,0.000000,0.007692,0.007443,0.862069,0.052671,0.196953,0.019210,0.085527,0.023510,0.000000,0
proposed_disagreement_protocol,1820,1,1130,1300,1285,520,10,1205,0,15,260,218,504,357.221950,153.134643,445.945798,0.620879,0.028137,0.988462,0.008142,0.019231,0.012564,0.200059,0.024093,0.884813,0.133596,0.662088,0.037891,0.000000,0.000000,0.008242,0.006041,0.838462,0.203567,0.196276,0.019337,0.084140,0.023011,0.000000,1
proposed_disagreement_protocol,1820,1,1166,1300,1281,520,17,1241,0,18,259,240,508,357.433900,152.827366,447.963313,0.640659,0.026709,0.985385,0.010272,0.032692,0.025160,0.209679,0.034132,0.881818,0.131703,0.681868,0.050884,0.000000,0.000000,0.009890,0.008927,0.926641,0.036779,0.196392,0.019003,0.083971,0.023035,0.000000,2
proposed_disagreement_protocol,1820,1,1174,1300,1289,520,11,1285,0,19,260,228,501,357.590000,152.886755,440.351320,0.645055,0.022143,0.991538,0.007564,0.021154,0.014270,0.195402,0.028415,0.878945,0.133223,0.706044,0.041937,0.000000,0.000000,0.010440,0.006618,0.876923,0.049935,0.196478,0.019366,0.084004,0.023801,0.000000,3
proposed_disagreement_protocol,1820,1,1126,1300,1284,520,9,1266,0,14,260,217,497,356.631400,152.451913,436.685196,0.618681,0.027533,0.987692,0.007501,0.017308,0.008795,0.180128,0.026177,0.878642,0.129922,0.695604,0.035355,0.000000,0.000000,0.007692,0.005397,0.834615,0.203876,0.195951,0.019301,0.083765,0.023855,0.000000,4
proposed_disagreement_protocol,1820,1,1117,1300,1280,520,10,1241,0,13,257,213,498,356.002200,152.730706,420.356776,0.613736,0.026149,0.984615,0.011515,0.019231,0.009732,0.187112,0.026931,0.844090,0.125711,0.681868,0.034668,0.000000,0.000000,0.007143,0.004113,0.828794,0.037474,0.195606,0.019111,0.083918,0.023514,0.000000,5
proposed_disagreement_protocol,1820,1,1148,1300,1284,520,12,1282,0,21,259,236,499,357.050050,152.328693,444.288717,0.630769,0.026305,0.987692,0.010634,0.023077,0.014652,0.210767,0.030815,0.890358,0.135138,0.704396,0.043899,0.000000,0.000000,0.011538,0.006219,0.911197,0.262339,0.196181,0.019263,0.083697,0.023539,0.000000,6
oracle_disagreement_type,1820,1,1820,1300,1300,520,70,1363,0,132,1322,1052,0,292.952400,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.134615,0.058393,0.149052,0.020912,0.000000,0.000000,0.748901,0.034585,0.000000,0.000000,0.072527,0.025999,0.795764,0.043558,0.160963,0.018971,0.000000,0.000000,0.000000,0
oracle_disagreement_type,1820,1,1820,1300,1300,520,75,1369,0,122,1325,1066,0,293.574600,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.144231,0.046758,0.144789,0.021703,0.000000,0.000000,0.752198,0.034957,0.000000,0.000000,0.067033,0.025549,0.804528,0.029887,0.161305,0.018743,0.000000,0.000000,0.000000,1
oracle_disagreement_type,1820,1,1820,1300,1300,520,81,1404,0,127,1329,1094,0,294.357700,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.155769,0.049449,0.162787,0.020531,0.000000,0.000000,0.771429,0.037526,0.000000,0.000000,0.069780,0.026857,0.823175,0.050360,0.161735,0.018591,0.000000,0.000000,0.000000,2
oracle_disagreement_type,1820,1,1820,1300,1300,520,76,1384,0,122,1326,1061,0,293.701400,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.146154,0.060308,0.142586,0.022238,0.000000,0.000000,0.760440,0.032646,0.000000,0.000000,0.067033,0.026959,0.800151,0.048803,0.161374,0.018767,0.000000,0.000000,0.000000,3
oracle_disagreement_type,1820,1,1820,1300,1300,520,86,1393,0,148,1330,1079,0,294.983500,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.165385,0.062871,0.160363,0.021311,0.000000,0.000000,0.765385,0.036232,0.000000,0.000000,0.081319,0.032746,0.811278,0.037932,0.162079,0.018380,0.000000,0.000000,0.000000,4
oracle_disagreement_type,1820,1,1820,1300,1300,520,81,1369,0,138,1324,1051,0,294.213000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.155769,0.032497,0.135308,0.021021,0.000000,0.000000,0.752198,0.028018,0.000000,0.000000,0.075824,0.024576,0.793807,0.021031,0.161655,0.018506,0.000000,0.000000,0.000000,5
oracle_disagreement_type,1820,1,1820,1300,1300,520,74,1395,0,118,1324,1078,0,293.437000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.142308,0.047744,0.146585,0.021478,0.000000,0.000000,0.766484,0.034867,0.000000,0.000000,0.064835,0.025814,0.814199,0.033331,0.161229,0.018782,0.000000,0.000000,0.000000,6
conformal_risk_filter,1820,1,462,1300,815,520,182,576,1,188,0,0,0,293.500800,776.378271,0.000000,0.253846,0.018336,0.626923,0.041859,0.350000,0.050194,0.259030,0.028604,0.000000,0.000000,0.316484,0.041039,0.000549,0.001077,0.103297,0.054305,0.000000,0.000000,0.161264,0.008969,0.426581,0.047382,0.200000,0
conformal_risk_filter,1820,1,452,1300,803,520,184,564,0,196,0,0,0,291.560000,769.472453,0.000000,0.248352,0.025172,0.617692,0.042828,0.353846,0.047412,0.263853,0.025596,0.000000,0.000000,0.309890,0.035229,0.000000,0.000000,0.107692,0.054308,0.000000,0.000000,0.160198,0.008645,0.422787,0.045345,0.200000,1
conformal_risk_filter,1820,1,463,1300,789,520,162,596,0,166,0,0,0,285.491200,750.860636,0.000000,0.254396,0.023793,0.606923,0.042537,0.311538,0.050194,0.243420,0.025963,0.000000,0.000000,0.327473,0.039411,0.000000,0.000000,0.091209,0.048897,0.000000,0.000000,0.156863,0.009468,0.412561,0.050230,0.200000,2
conformal_risk_filter,1820,1,444,1300,821,520,155,590,0,168,0,0,0,290.150400,765.465087,0.000000,0.243956,0.023012,0.631538,0.034179,0.298077,0.064126,0.264607,0.021117,0.000000,0.000000,0.324176,0.034901,0.000000,0.000000,0.092308,0.047797,0.000000,0.000000,0.159423,0.010136,0.420585,0.053563,0.200000,3
conformal_risk_filter,1820,1,454,1300,815,520,170,585,0,187,0,0,0,292.540800,781.029899,0.000000,0.249451,0.026063,0.626923,0.037250,0.326923,0.048007,0.247154,0.019131,0.000000,0.000000,0.321429,0.033698,0.000000,0.000000,0.102747,0.049903,0.000000,0.000000,0.160737,0.009423,0.429137,0.051122,0.200000,4
conformal_risk_filter,1820,1,446,1300,813,520,180,569,0,191,0,0,0,293.290600,777.964454,0.000000,0.245055,0.025171,0.625385,0.049534,0.346154,0.039731,0.260373,0.023018,0.000000,0.000000,0.312637,0.033583,0.000000,0.000000,0.104945,0.052591,0.000000,0.000000,0.161149,0.009640,0.427453,0.048791,0.200000,5
conformal_risk_filter,1820,1,461,1300,782,520,177,591,0,188,0,0,0,287.192600,761.470861,0.000000,0.253297,0.019453,0.601538,0.030195,0.340385,0.039352,0.259527,0.023486,0.000000,0.000000,0.324725,0.035127,0.000000,0.000000,0.103297,0.051669,0.000000,0.000000,0.157798,0.007861,0.418391,0.045869,0.200000,6
robust_mpc_fallback,1820,1,361,1300,884,520,80,1228,0,93,0,0,0,266.310400,150.830387,0.000000,0.198352,0.027459,0.680000,0.133491,0.153846,0.036845,0.190693,0.025144,0.000000,0.000000,0.674725,0.037162,0.000000,0.000000,0.051099,0.024624,0.000000,0.000000,0.146324,0.014431,0.082874,0.024185,0.200000,0
robust_mpc_fallback,1820,1,355,1300,885,520,75,1179,0,95,0,0,0,265.648000,149.523462,0.000000,0.195055,0.025909,0.680769,0.132924,0.144231,0.036088,0.200542,0.026570,0.000000,0.000000,0.647802,0.042480,0.000000,0.000000,0.052198,0.022897,0.000000,0.000000,0.145960,0.014447,0.082156,0.025258,0.200000,1
robust_mpc_fallback,1820,1,355,1300,856,520,73,1188,0,88,0,0,0,261.929600,151.396270,0.000000,0.195055,0.020624,0.658462,0.135050,0.140385,0.038949,0.198853,0.021777,0.000000,0.000000,0.652747,0.041172,0.000000,0.000000,0.048352,0.022677,0.000000,0.000000,0.143917,0.014379,0.083185,0.024481,0.200000,2
robust_mpc_fallback,1820,1,371,1300,875,520,71,1199,0,84,0,0,0,263.927400,149.735606,0.000000,0.203846,0.023137,0.673077,0.129569,0.136538,0.019013,0.188692,0.023589,0.000000,0.000000,0.658791,0.039072,0.000000,0.000000,0.046154,0.020570,0.000000,0.000000,0.145015,0.014259,0.082272,0.025163,0.200000,3
robust_mpc_fallback,1820,1,370,1300,872,520,62,1193,1,76,0,0,0,262.828800,150.385883,0.000000,0.203297,0.022620,0.670769,0.137225,0.119231,0.025002,0.204556,0.027086,0.000000,0.000000,0.655495,0.040246,0.000549,0.001077,0.041758,0.018445,0.000000,0.000000,0.144411,0.014918,0.082630,0.025180,0.200000,4
robust_mpc_fallback,1820,1,373,1300,862,520,71,1177,0,85,0,0,0,262.365800,150.553191,0.000000,0.204945,0.017341,0.663077,0.141269,0.136538,0.021359,0.188713,0.026892,0.000000,0.000000,0.646703,0.044035,0.000000,0.000000,0.046703,0.020863,0.000000,0.000000,0.144157,0.014818,0.082722,0.025425,0.200000,5
robust_mpc_fallback,1820,1,353,1300,871,520,66,1175,0,79,0,0,0,262.885800,153.265643,0.000000,0.193956,0.019751,0.670000,0.133523,0.126923,0.032375,0.195747,0.024304,0.000000,0.000000,0.645604,0.040891,0.000000,0.000000,0.043407,0.020345,0.000000,0.000000,0.144443,0.014587,0.084212,0.025003,0.200000,6
failure_aware_rl_recovery,1820,1,500,1300,986,520,68,1310,0,90,882,767,0,322.422000,101.736975,0.000000,0.274725,0.028391,0.758462,0.118398,0.130769,0.023030,0.258125,0.038019,0.000000,0.000000,0.719780,0.053087,0.000000,0.000000,0.049451,0.019441,0.869615,0.062525,0.177155,0.019141,0.055899,0.023726,0.200000,0
failure_aware_rl_recovery,1820,1,488,1300,969,520,60,1290,0,76,862,741,0,318.868300,104.595960,0.000000,0.268132,0.021071,0.745385,0.125206,0.115385,0.035090,0.257410,0.032162,0.000000,0.000000,0.708791,0.048966,0.000000,0.000000,0.041758,0.018956,0.859629,0.046263,0.175202,0.019777,0.057470,0.024825,0.200000,1
failure_aware_rl_recovery,1820,1,510,1300,987,520,54,1299,0,70,860,723,0,320.108700,102.738763,0.000000,0.280220,0.023038,0.759231,0.118678,0.103846,0.025871,0.240381,0.032464,0.000000,0.000000,0.713736,0.041829,0.000000,0.000000,0.038462,0.016857,0.840698,0.053395,0.175884,0.019709,0.056450,0.024483,0.200000,2
failure_aware_rl_recovery,1820,1,490,1300,974,520,57,1302,0,71,862,733,0,318.961900,103.611659,0.000000,0.269231,0.021688,0.749231,0.122939,0.109615,0.031310,0.253967,0.036975,0.000000,0.000000,0.715385,0.048664,0.000000,0.000000,0.039011,0.019081,0.850348,0.059517,0.175254,0.019747,0.056929,0.024656,0.200000,3
failure_aware_rl_recovery,1820,1,486,1300,970,520,47,1308,0,66,852,742,0,317.061100,102.663193,0.000000,0.267033,0.022434,0.746154,0.122814,0.090385,0.025779,0.262795,0.037399,0.000000,0.000000,0.718681,0.050430,0.000000,0.000000,0.036264,0.014559,0.870892,0.066266,0.174209,0.019934,0.056408,0.024008,0.200000,4
failure_aware_rl_recovery,1820,1,499,1300,979,520,52,1299,0,69,859,741,0,318.922500,104.469185,0.000000,0.274176,0.024449,0.753077,0.119861,0.100000,0.030154,0.247948,0.035862,0.000000,0.000000,0.713736,0.049054,0.000000,0.000000,0.037912,0.016461,0.862631,0.052744,0.175232,0.019736,0.057401,0.024553,0.200000,5
failure_aware_rl_recovery,1820,1,496,1300,971,520,54,1274,0,72,860,705,0,318.296800,102.466205,0.000000,0.272527,0.026964,0.746923,0.122170,0.103846,0.032375,0.237167,0.028967,0.000000,0.000000,0.700000,0.041411,0.000000,0.000000,0.039560,0.017750,0.819767,0.082067,0.174888,0.019740,0.056300,0.024063,0.200000,6
worldbench_diagnostic_probe,1820,1,918,1300,1251,520,449,1102,1,0,2,2,1695,445.753850,403.683343,989.426750,0.504396,0.023993,0.962308,0.021264,0.863462,0.091890,0.147778,0.017711,0.583733,0.051042,0.605495,0.024982,0.000549,0.001077,0.000000,0.000000,1.000000,0.000000,0.244920,0.005559,0.221804,0.024919,0.200000,0
worldbench_diagnostic_probe,1820,1,949,1300,1246,520,443,1050,0,0,2,1,1685,444.389750,403.333577,995.938297,0.521429,0.023321,0.958462,0.022686,0.851923,0.100991,0.149224,0.015970,0.591061,0.050875,0.576923,0.024868,0.000000,0.000000,0.000000,0.000000,0.500000,0.980000,0.244170,0.006125,0.221612,0.025088,0.200000,1
worldbench_diagnostic_probe,1820,1,889,1300,1255,520,434,1041,1,0,5,4,1680,444.340150,400.003362,959.428479,0.488462,0.028668,0.965385,0.016996,0.834615,0.110564,0.153711,0.014426,0.571088,0.049554,0.571978,0.029251,0.000549,0.001077,0.000000,0.000000,0.800000,0.490000,0.244143,0.006435,0.219782,0.025077,0.200000,2
worldbench_diagnostic_probe,1820,1,962,1300,1255,520,434,1026,2,0,2,1,1683,444.109000,401.194398,1001.722410,0.528571,0.020228,0.965385,0.018077,0.834615,0.109704,0.139566,0.017902,0.595200,0.049510,0.563736,0.024953,0.001099,0.001500,0.000000,0.000000,0.500000,0.980000,0.244016,0.006276,0.220436,0.025218,0.200000,3
worldbench_diagnostic_probe,1820,1,947,1300,1243,520,443,1070,1,0,1,1,1683,443.903000,403.032002,989.348260,0.520330,0.022969,0.956154,0.021709,0.851923,0.098618,0.158080,0.014827,0.587848,0.049815,0.587912,0.028962,0.000549,0.001077,0.000000,0.000000,1.000000,0.000000,0.243903,0.005968,0.221446,0.025272,0.200000,4
